x,y
1548,305
1548,304
1547,303
1549,303
1548,302

1357,408
1357,409
1357,410
1357,411
1356,412
1356,413
1356,414
1356,415
1356,416
1357,416
1355,417
1357,417
1355,418
1356,418
1355,419
1355,420
1355,421
1356,421
1354,422
1356,422
1354,423
1356,423
1354,424
1356,424
1354,425
1356,425
1354,426
1356,426
1353,427
1356,427
1353,428
1356,428
1353,429
1356,429
1353,430
1356,430
1353,431
1356,431
1353,432
1356,432
1352,433
1356,433
1352,434
1356,434
1352,435
1356,435
1352,436
1356,436
1352,437
1355,437
1351,438
1355,438
1351,439
1355,439
1351,440
1355,440
1351,441
1355,441
1351,442
1355,442
1351,443
1355,443
1350,444
1355,444
1350,445
1355,445
1350,446
1355,446
1356,447
1357,447
1358,448
1359,448
1360,449
1361,450
1362,450
1363,451
1364,452
1365,452
1366,453
1367,453
1368,454
1369,455
1370,455
1371,456
1372,457
1373,457
1374,458
1375,458
1376,459
1376,460
1376,461
1375,462
1375,463
1375,464
1375,465
1374,466
1374,467
1374,468
1374,469
1373,470
1373,471
1373,472
1373,473
1372,474
1372,475
1372,476
1372,477
1371,478
1371,479
1371,480
1371,481
1370,482
1370,483
1370,484
1370,485
1371,486
1371,487
1372,488
1372,489
1373,490
1373,491
1373,492
1374,493
1374,494
1375,495
1375,496
1376,497
1377,497
1378,496
1379,495
1379,497
1379,494
1380,495
1380,496
1379,498
1380,493
1381,494
1378,499
1381,492
1381,493
1378,500
1382,491
1382,492
1377,501
1383,490
1377,502
1376,503

1122,421
1121,420
1120,419
1119,418
1118,417
1117,416
1116,415
1115,414
1114,413
1113,412
1112,411
1111,411
1110,410
1109,410
1108,409
1107,409
1106,408
1105,408
1104,407
1103,407
1102,406
1101,406
1100,405
1099,405
1098,405
1097,405
1096,404
1095,404
1094,404
1093,404
1092,404
1091,404
1090,403
1089,403
1088,403
1087,403
1086,403
1085,403
1084,403
1083,402
1082,402
1081,402
1080,402
1079,402
1078,402
1077,402
1076,402
1075,402
1074,403
1073,403
1072,403
1071,403
1070,403
1069,403
1068,403
1067,403
1066,403
1065,403
1064,404
1063,404
1062,404
1061,404
1060,404
1059,404
1058,404
1057,405
1056,405
1055,406
1054,406
1053,407
1052,407
1051,408
1050,408
1049,409
1048,409
1047,410
1046,410
1045,411
1044,411
1043,412
1042,412
1041,413
1040,413
1039,414
1038,415
1037,416
1036,417
1035,418
1034,419
1033,420
1032,421
1031,421
1030,422
1029,423
1028,424
1027,425
1026,426
1025,427
1024,428

830,425
831,424
831,423
832,422
833,421
833,420
834,419
835,418
836,417
836,416
837,415
838,414
839,414
840,413
841,412
842,412
843,411
844,410
845,410
846,409
847,408
848,408
849,407
850,407
851,407
852,406
853,406
854,406
855,406
856,406
857,405
858,405
859,405
860,405
861,404
862,404
863,404
864,404
865,404
866,403
867,403
868,403
869,403
870,403
871,403
872,403
873,403
874,404
875,404
876,404
877,404
878,404
879,404
880,404
881,404
882,404
883,404
884,405
885,405
886,405
887,405
888,405
889,405
890,405
891,406
892,406
893,407
894,407
895,408
896,408
897,409
898,409
899,410
900,410
901,411
902,411
903,412
904,412
905,413
906,413
907,414
908,415
909,416
910,417
911,417
912,418
913,419
914,420
915,421
916,422
917,423
918,424
919,424
920,425
921,426
922,427
923,428

1086,426
1086,427
1086,428
1086,429
1086,430
1086,431
1086,432
1085,433
1085,434
1084,435
1085,435
1084,436
1083,437
1084,437
1082,438
1083,438
1081,439
1082,439
1080,440
1081,440
1079,441
1080,441
1078,442
1077,442
1076,442
1076,443
1075,443
1076,444
1077,444
1074,443
1078,444
1073,443
1079,444
1072,443
1080,444
1071,443
1081,444
1070,443
1082,443
1069,443
1083,443
1068,443
1068,444
1084,443
1067,442
1067,444
1085,443
1066,442
1066,444
1086,443
1065,441
1065,442
1065,444
1087,443
1064,440
1064,441
1064,444
1088,443
1063,440
1063,444
1089,443
1062,439
1062,444
1090,443
1061,438
1061,444
1091,442
1060,437
1060,444
1092,442
1060,436
1059,444
1093,442
1059,435
1058,444
1094,442
1059,434
1057,444
1095,441
1058,433
1059,433
1056,444
1096,441
1058,432
1055,444
1097,441
1058,431
1054,444
1098,440
1058,430
1053,444
1099,440
1058,429
1052,444
1100,440
1058,428
1051,444
1101,439
1058,427
1050,443
1102,439
1057,426
1058,426
1049,443
1103,439
1056,426
1059,425
1048,443
1104,439
1055,426
1060,425
1047,443
1105,438
1054,427
1061,425
1046,443
1106,438
1053,427
1062,424
1045,443
1107,437
1052,427
1063,423
1044,443
1108,437
1051,427
1064,423
1043,443
1109,436
1050,428
1065,422
1042,443
1110,435
1049,428
1066,421
1041,443
1111,435
1048,428
1067,420
1040,443
1112,434
1047,428
1068,419
1039,443
1046,429
1069,419
1038,443
1045,429
1070,418
1037,442
1044,429
1071,417
1036,442
1043,430
1072,417
1035,442
1042,430
1073,418
1034,442
1041,431
1074,418
1033,442
1040,431
1075,419
1032,442
1039,432
1076,419
1031,442
1038,433
1077,419
1030,442
1037,433
1078,420
1029,441
1036,434
1079,420
1028,441
1035,434
1080,420
1027,440
1027,441
1034,435
1081,421
1028,439
1033,435
1082,421
1029,439
1032,436
1083,422
1030,438
1031,437
1084,422
1085,422
1086,423
1087,423
1088,423
1089,424
1090,424
1091,425
1092,425
1093,425
1094,426
1095,426
1096,427
1097,427
1098,427
1099,428
1100,428
1101,429
1102,429
1103,429
1104,430
1105,430
1106,431
1107,431
1108,432

863,429
863,430
863,431
863,432
863,433
863,434
863,435
863,436
863,437
864,437
864,438
864,439
865,439
865,440
865,441
866,441
866,442
867,442
867,443
868,443
868,444
869,444
870,445
871,445
872,445
872,446
873,446
874,446
875,446
876,446
877,446
878,446
879,446
880,446
881,446
882,445
882,447
883,444
883,445
883,447
881,448
884,444
884,447
880,448
885,443
885,444
885,447
879,448
886,442
886,443
886,447
878,448
887,441
887,442
887,447
877,448
888,440
888,441
888,447
876,448
889,439
889,447
875,448
889,438
890,446
874,448
889,437
890,437
891,446
873,448
890,436
892,446
872,448
890,435
893,446
871,448
890,434
894,446
870,448
890,433
895,446
869,448
890,432
896,445
868,448
890,431
897,445
867,448
890,430
898,445
866,448
890,429
899,445
865,448
900,445
864,448
901,444
863,448
902,444
862,448
903,444
861,447
904,444
860,447
905,443
859,447
906,443
858,447
907,443
857,447
908,443
856,446
909,443
855,446
910,442
854,446
911,442
853,446
912,442
852,445
913,442
851,445
914,441
850,444
915,441
849,444
916,441
848,443
917,441
847,443
918,441
846,442
919,440
845,442
920,439
920,440
844,441
919,438
843,441
918,438
842,440
917,437
841,440
916,436
840,439
915,435
914,435
913,434
912,434
911,433
910,433
909,432
908,432
907,431
906,431
905,430
904,430
903,430
902,429
901,429
900,429
899,429
898,428
897,428
896,428
895,428
894,427
893,427
892,427
891,427
890,426
889,426
888,426
887,425
886,425
885,424
884,424
883,423
882,423
881,422
880,422
879,421
878,421
877,420
876,420
875,420
874,421
873,421
872,422
871,422
870,423
869,423
868,424
867,424
866,424
865,425
864,425
863,426
862,426
861,427
860,427
859,428
858,428
857,428
856,429
855,429
854,430
853,430
852,431
851,431
850,432
849,432
848,433
847,434
846,434
845,435
844,436

955,451
955,452
955,453
955,454
955,455
955,456
955,457
955,458
955,459
955,460
955,461
955,462
955,463
955,464
955,465
955,466
955,467
955,468
955,469
955,470
955,471
955,472
955,473
954,474
954,475
953,476
953,477
952,478
952,479
951,480
951,481
950,482
950,483
949,484
949,485
949,486
948,487
948,488
947,489
947,490
946,491
946,492
945,493
945,494
944,495
944,496
943,497
943,498
942,499
941,500
940,501
939,502
938,503
937,504
936,504
935,505
934,506
933,507
932,508
931,509
930,510
929,511
928,512
927,513
926,514
925,515
924,516
923,517
922,518
921,519
920,520
919,521
919,522
918,523
918,524
917,525
917,526
916,527
916,528
915,529
915,530
914,531
914,532
913,533
913,534
913,535
913,536
913,537
913,538
913,539
914,540
914,541
914,542
914,543
914,544
914,545
914,546
914,547
913,548
913,549
913,550
913,551
914,552
914,553
915,554
916,555
916,556
917,557
918,558
919,559
919,560
920,561
921,561
922,561
923,560
924,560
925,560
926,560
927,559
928,559
929,559
930,559
931,558
932,558
933,558
934,558
935,559
936,559
937,559
938,559
939,560
940,560
941,560
942,560
943,561
944,561
945,562
945,563
946,564
947,565
948,566
949,567
950,568

929,454
928,455
927,455
926,456
925,456
924,457
923,457
922,458
921,458
920,459
919,459
918,460
917,460
916,460
915,461
914,461
913,462
912,462
911,462
910,463
909,463
908,464
907,464
906,465
905,465
904,465
903,466
902,466
901,467
900,467
899,467
898,467
897,468
896,468
895,468
894,468
893,469
892,469
891,469
890,469
889,470
888,470
887,470
886,470
885,470
884,471
883,471
882,471
881,471
880,472
879,472
878,472
877,472
876,472
875,472
874,472
873,472
872,472
871,472
870,472
869,472
868,472
867,472
866,473
865,473
864,473
863,473
862,473
861,473
860,473
859,473
858,473
857,473
856,473
855,473
854,473
853,472
852,472
851,472
850,472
849,471
848,471
847,471
846,470
845,470
844,470
843,470
842,469
841,469
840,469
839,469
838,468
837,468

1021,454
1022,454
1023,455
1024,455
1025,456
1026,456
1027,457
1028,457
1029,458
1030,458
1031,459
1032,459
1033,460
1034,460
1035,460
1036,460
1037,461
1038,461
1039,461
1040,461
1041,462
1042,462
1043,462
1044,462
1045,463
1046,463
1047,463
1048,463
1049,464
1050,464
1051,464
1052,464
1053,465
1054,465
1055,465
1056,465
1057,465
1058,465
1059,466
1060,466
1061,466
1062,466
1063,466
1064,466
1065,466
1066,466
1067,467
1068,467
1069,467
1070,467
1071,467
1072,467
1073,467
1074,467
1075,468
1076,468
1077,468
1078,468
1079,468
1080,468
1081,468
1082,468
1083,468
1084,468
1085,468
1086,468
1087,468
1088,468
1089,468
1090,468
1091,467
1092,467
1093,467
1094,467
1095,467
1096,467
1097,467
1098,467
1099,467
1100,467
1101,467
1102,467
1103,467
1104,467
1105,466
1106,466
1107,466
1108,466
1109,465
1110,465
1111,465
1112,465
1113,464
1114,464
1115,464
1116,464
1117,463
1118,463
1119,463
1120,463
1121,462
1122,462

670,495
670,496
670,497
670,498
670,499
670,500
670,501
670,502
669,503

1019,507
1019,508
1020,509
1020,510
1020,511
1021,512
1021,513
1021,514
1021,515
1022,516
1022,517
1022,518
1023,519
1023,520
1023,521
1024,522
1024,523
1025,524
1025,525
1026,526
1027,527
1028,528
1028,529
1029,530
1030,531
1030,532
1031,533
1032,534
1033,535
1033,536
1034,537
1035,538
1036,539
1036,540
1037,541
1037,542
1038,543
1038,544
1039,545
1039,546
1040,547
1040,548
1039,549
1039,550
1038,551
1038,552
1037,553
1037,554
1036,555
1036,556
1035,557
1034,558
1035,558
1033,559
1032,559
1031,559
1030,559
1029,560
1028,560
1027,560
1026,560
1025,561
1024,561
1023,561
1022,562
1021,562
1020,562
1019,562
1018,563
1017,563
1016,563
1015,563
1014,564
1013,564
1012,564
1011,565
1010,565
1009,565
1008,565
1007,566
1006,566
1005,566
1004,566
1003,567
1002,567

1063,551
1064,552
1065,553
1066,553
1067,554
1068,555
1069,556
1070,557
1071,557
1072,558
1073,559
1074,560
1075,561
1076,561
1077,562
1078,563
1079,564
1080,565
1081,565
1082,566
1083,567
1084,568
1085,569
1086,570
1087,571
1088,572
1089,573
1090,574
1091,575
1092,576
1093,577
1094,578
1095,579
1096,580
1097,581
1098,582
1099,583
1100,584
1101,585
1102,586
1102,587
1101,588
1101,589
1101,590
1100,591
1100,592
1100,593
1100,594
1099,595
1099,596
1099,597
1098,598
1098,599
1098,600
1097,601
1097,602
1097,603
1096,604
1096,605
1096,606
1096,607
1095,608
1095,609
1095,610
1094,611
1094,612

894,556
893,557
892,558
891,559
890,560
889,561
888,562
887,563
886,564
885,565
884,566
883,567
882,568
881,569
880,570
879,571
878,572
877,573
876,574
876,575
875,576
874,577
873,578
873,579
872,580
871,581
871,582
870,583
869,584
869,585
868,586
867,587
866,588
866,589
865,590
864,591
864,592
863,593
863,594
864,595
864,596
865,597
865,598
866,599
866,600
867,601
867,602
868,603
868,604
869,605
869,606
869,607
870,608
870,609
871,610
871,611
872,612
872,613
873,614
873,615
874,616
874,617
875,618
875,619

1008,559
1007,559
1006,559
1005,559
1004,559
1003,559
1002,559
1001,558
1000,558
999,558
998,558
997,558
996,558
995,558
994,558
993,558
992,559
991,559
990,559
989,560
988,560
987,561
986,561
985,561
984,562
983,562
983,563
982,564
982,565
982,566

903,624
904,624
905,624
906,624
907,624
908,624
909,624
910,625
911,625
912,625
913,625
914,625
915,625
916,625
917,625
918,625
919,625
920,625
921,625
922,625
923,625
924,625
925,625
926,625
927,625
928,625
929,625
930,625
931,625
932,625
933,625
934,625
934,626
935,625
935,627
936,625
936,627
937,625
937,627
938,625
938,627
939,625
939,627
940,625
940,627
941,625
941,627
942,625
942,627
943,625
943,627
944,625
944,627
945,625
945,627
946,625
946,627
947,625
947,627
948,625
948,627
949,625
949,627
950,625
950,627
951,626
951,628
952,626
952,628
953,626
953,628
954,626
954,628
955,626
955,628
956,626
956,628
957,626
957,628
958,626
958,628
959,626
959,628
960,626
960,628
961,626
961,628
962,626
962,628
963,626
963,628
964,626
964,628
965,626
965,628
966,626
966,628
967,626
967,628
968,626
968,628
969,626
969,628
970,626
970,628
971,626
971,629
972,626
972,629
973,626
973,629
974,626
974,629
975,626
975,629
976,626
976,629
977,626
977,629
978,626
978,629
979,626
979,629
980,626
980,629
981,626
981,629
982,626
982,629
983,626
983,629
984,625
984,629
985,625
985,628
986,625
986,628
987,625
987,628
988,625
988,628
989,625
989,628
990,625
990,628
991,625
991,628
992,624
992,628
993,624
993,627
994,624
994,627
995,624
995,627
996,624
996,627
997,624
997,627
998,624
998,627
999,624
999,627
1000,623
1000,626
1001,623
1001,626
1002,623
1002,626
1003,623
1003,626
1004,623
1004,626
1005,623
1005,626
1006,623
1006,625
1007,622
1007,625
1008,622
1008,625
1009,622
1009,625
1010,622
1010,625
1011,622
1011,624
1012,622
1012,624
1013,621
1013,624
1014,621
1014,624
1015,621
1015,623
1016,621
1016,623
1017,621
1017,623
1018,621
1018,623
1019,620
1019,623
1020,620
1020,622
1021,620
1021,622
1022,620
1022,622
1023,620
1023,622
1024,620
1024,622
1025,620
1025,621
1026,620
1026,621
1027,619
1027,621
1028,619
1028,621
1029,619
1029,621
1030,619
1030,621
1031,619
1031,620
1032,619
1033,619
1034,619
1034,620
1035,618
1035,620
1036,618
1036,620
1037,618
1037,619
1038,618
1039,618
1040,618
1041,618
1042,618
1043,618
1044,617
1045,617
1046,617
1047,617
1048,617
1049,617
1050,616
1051,616
1052,616
1053,616
1054,616
1055,616
1056,616
1057,615
1058,615
1059,615
1060,615
1061,615
1062,614
1062,615
1063,614
1064,614
1065,614
1066,614
1067,614
1068,613
1069,613
1070,613
1071,612
1071,613
1071,614
1070,611
1070,615
1069,611
1069,616
1068,611
1068,617
1067,611
1067,617
1066,611
1066,618
1065,611
1065,619
1064,610
1064,620
1063,610
1063,621
1062,610
1062,622
1061,610
1061,623
1060,610
1060,624
1059,610
1059,624
1058,610
1058,625
1057,610
1057,626
1056,610
1056,627
1055,609
1055,628
1054,609
1054,629
1053,609
1053,629
1052,609
1052,630
1051,609
1051,631
1050,609
1050,632
1049,609
1049,633
1048,609
1048,633
1047,609
1047,634
1046,609
1046,635
1045,609
1045,635
1044,608
1044,636
1043,608
1043,636
1042,608
1042,637
1041,608
1041,638
1040,608
1040,638
1039,608
1039,639
1038,608
1038,640
1037,607
1037,640
1036,607
1036,641
1035,607
1035,641
1034,607
1034,642
1033,607
1033,643
1032,607
1032,643
1031,607
1031,644
1030,607
1030,644
1029,606
1029,645
1028,606
1028,645
1027,606
1027,646
1026,606
1026,646
1025,606
1025,647
1024,606
1024,647
1023,606
1023,647
1022,605
1022,648
1021,605
1021,648
1020,605
1020,649
1019,605
1019,649
1018,605
1018,650
1017,605
1017,650
1016,605
1016,651
1015,604
1015,651
1014,604
1014,651
1013,604
1013,652
1012,604
1012,652
1011,604
1011,653
1010,604
1010,653
1009,604
1009,654
1008,604
1008,654
1007,603
1007,654
1006,603
1006,654
1005,603
1005,654
1004,603
1004,654
1003,603
1003,655
1002,603
1002,655
1001,604
1001,655
1000,604
1000,655
999,604
999,655
998,604
998,655
997,605
997,655
996,605
996,655
995,605
995,656
994,605
994,656
993,606
993,656
992,606
992,656
991,606
991,656
990,606
990,656
989,606
989,656
988,607
988,656
987,607
987,656
986,607
986,657
985,607
985,657
984,608
984,657
983,608
983,657
982,608
982,657
981,608
981,657
980,609
980,657
979,609
979,657
978,609
978,657
977,609
977,657
976,609
976,657
975,609
975,657
974,609
974,657
973,608
973,657
972,608
972,657
971,608
971,657
970,608
970,657
969,608
969,656
968,608
968,656
967,608
967,656
966,608
966,656
965,607
965,656
964,607
964,656
963,607
963,656
962,607
962,656
961,607
961,656
960,607
960,656
959,607
959,656
958,607
958,656
957,607
957,656
956,606
956,656
955,606
955,655
954,606
954,655
953,606
953,655
952,606
952,654
951,606
951,654
950,607
950,654
949,607
949,653
948,607
948,653
947,607
947,653
946,608
946,652
945,608
945,652
944,608
944,652
943,609
943,652
942,609
942,651
941,609
941,651
940,610
940,651
939,610
939,650
938,610
938,650
937,610
937,650
936,611
936,649
935,611
935,649
934,611
934,648
933,612
933,648
932,612
932,647
931,612
931,647
930,613
930,646
929,613
929,646
928,613
928,645
927,613
927,645
926,614
926,644
925,614
925,644
924,614
924,643
923,615
923,643
922,615
922,642
921,615
921,642
920,616
920,641
919,616
919,641
918,616
918,640
917,616
917,639
916,617
916,638
915,617
915,638
914,617
914,637
913,618
913,636
912,618
912,635
911,618
911,635
910,619
910,634
909,619
909,633
908,619
908,632
907,620
907,632
906,620
906,631
905,620
905,630
904,620
904,629
903,621
903,629
902,621
902,628
901,621
901,627
900,622
900,626
899,622
899,625
898,622
898,625
897,623
897,624

811,626
811,627
812,628
812,629
813,630
813,631
814,632
814,633
815,634
815,635
816,636
816,637
817,638
817,639
818,640
818,641
819,642
819,643
820,644
820,645
821,646
821,647
822,648
822,649
823,650
823,651
824,652
824,653
825,654
825,655
826,656
826,657
827,658
827,659
828,660
828,661
829,662
830,663
831,664
832,665
832,666
833,667
834,668
835,669
836,670
837,671
837,672
838,673
839,674
840,675
841,676
842,677
843,678
843,679
844,680
845,681
846,682
847,683
848,684
848,685
849,686
850,687
851,688
852,689
853,690
854,691
855,691
856,692
857,693
858,694
859,695
860,696
861,697
862,697
863,698
864,699
865,700
866,701
867,702
868,702
869,703
870,704
871,705
872,706
873,707
874,708
875,708
876,709
877,710
878,711
879,712
880,713
881,713
882,714
883,715
884,716
885,716
886,717
887,718
888,719
889,719
890,720
891,721
892,722
893,723
894,723
895,724
896,725
897,726
898,726
899,727
900,728
901,729
902,729
903,730
904,731
905,731
906,732
907,733
908,734
909,734
910,735
911,736
912,736
913,737
914,738
915,738
916,739
917,740
918,741
919,741
920,742
921,743
922,743
923,744
924,744
925,745
926,745
927,745
928,746
929,746
930,746
931,747
932,747
933,748
934,748
935,748
936,749
937,749
938,749
939,750
940,750
941,750
942,751
943,751
944,751
945,752
946,752
947,753
948,753
949,753
950,754
951,754
952,754
953,754
954,754
955,754
956,754
957,754
958,755
959,755
960,755
961,755
962,755
963,755
964,755
965,755
966,755
967,755
968,755
969,755
970,756
971,756
972,756
973,756
974,756
975,756
976,756
977,756
978,756
979,756
980,756
981,756
982,757
983,757
984,757
985,757
986,757
987,757
988,757
989,757
990,757
991,757
992,756
993,756
994,756
995,756
996,756
997,756
998,756
999,756
1000,756
1001,755
1002,755
1003,755
1004,755
1005,755
1006,755
1007,755
1008,755
1009,755
1010,755
1011,754
1012,754
1013,754
1014,754
1015,754
1016,754
1017,754
1018,754
1019,754
1020,753
1021,753
1022,753
1023,753
1024,753
1025,753
1026,752
1027,752
1028,751
1029,751
1030,751
1031,750
1032,750
1033,749
1034,749
1035,749
1036,748
1037,748
1038,747
1039,747
1040,747
1041,746
1042,746
1043,745
1044,745
1045,745
1046,744
1047,744
1048,743
1049,743
1050,743
1051,742
1052,742
1053,741
1054,741
1055,740
1056,740
1057,739
1058,738
1059,738
1060,737
1061,737
1062,736
1063,735
1064,735
1065,734
1066,733
1067,733
1068,732
1069,731
1070,731
1071,730
1072,729
1073,729
1074,728
1075,728
1076,727
1077,726
1078,726
1079,725
1080,724
1081,724
1082,723
1083,722
1084,721
1085,721
1086,720
1087,719
1088,718
1089,718
1090,717
1091,716
1092,715
1093,715
1094,714
1095,713
1096,712
1097,712
1098,711
1099,710
1100,709
1101,709
1102,708
1103,707

1396,640
1396,641
1396,642
1396,643
1396,644
1396,645
1396,646
1395,647
1395,648
1395,649
1395,650
1395,651
1396,651
1397,652
1398,652
1399,653
1400,653
1401,654
1402,654
1403,655
1403,656
1402,657
1401,657
1400,657
1399,657
1398,658
1397,658
1396,658
1395,658
1394,659
1393,658
1393,659
1393,657
1392,659
1392,660
1393,656
1391,659
1392,661
1393,655
1390,658
1392,662
1392,654
1390,657
1391,663
1391,654
1390,656
1391,664
1390,655
1391,665
1391,666
1391,667
1391,668
1391,669
1391,670
1390,671
1390,672
1390,673
1390,674
1390,675
1391,675
1392,675
1393,676
1394,676
1395,676
1396,676
1397,677
1398,677
1399,677
1400,677
1401,678
1402,678
1402,679
1401,680
1401,681
1401,682
1400,683
1400,684
1400,685
1399,686
1399,687
1399,688
1398,689
1398,690
1398,691
1397,692
1397,693
1397,694
1396,695
1396,696
1396,697
1395,698
1395,699
1395,700
1394,701
1394,702
1394,703
1393,704
1393,705
1393,706
1392,707
1392,708
1392,709
1392,710
1391,711
1391,712
1391,713
1390,714
1390,715
1390,716
1389,717
1389,718
1389,719
1388,720
1388,721
