x,y
1388,722
1387,723
1387,724
1387,725
1386,726
1386,727
1386,728
1385,729
1385,730
1385,731
1384,732
1384,733
1384,734
1383,735
1383,736
1383,737
1382,738
1382,739
1381,740
1380,741
1379,742
1378,743
1377,744
1376,744
1375,745
1374,746
1373,747
1372,748
1371,749
1370,750
1369,751
1368,752
1367,753
1366,753
1365,754
1364,755
1363,756
1362,757
1361,758

1361,783
1361,784
1362,785
1362,786
1363,787
1363,788
1364,789
1364,790
1364,791
1363,792
1363,793
1363,794
1363,795
1363,796
1362,797
1362,798
1362,799
1362,800
1362,801
1361,802
1361,803
1361,804
1361,805
1361,806
1360,807
1360,808
1360,809
1360,810
1360,811
1359,812
1359,813
1359,814
1360,815
1360,816
1361,817
1362,818
1362,819
1363,820
1364,821
1365,822
1365,823
1366,824
1367,825
1367,826
1368,827
1369,828
1369,829
1370,830
1371,831
1372,832
1372,833
1373,834
1374,835
1374,836
1375,837
1376,838
1377,838
1378,839
1379,839
1380,840
1381,840
1382,841
1383,842
1384,842
1385,843
1386,843
1387,844
1388,845
1389,845
1390,846
1391,846
1392,847
1393,847
1394,848
1395,849
1396,849
1397,850
1398,850
1399,851
1400,852
1401,852
1402,853
1403,853
1404,854
1405,854
1406,855
1407,856
1408,856
1409,857
1410,857
1411,858
1412,858
1413,859
1414,860
1415,860
1416,861
1417,861
1418,862
1419,863
1420,863
1421,864
1422,864
1423,865
1424,865
1425,866
1426,867
1427,867
1428,868
1429,868
1430,869
1431,870
1432,870
1433,871
1434,871
1435,872
1436,872
1437,873
1437,874
1437,875
1437,876
1437,877
1436,878
1436,879
1436,880
1436,881
1436,882
1436,883
1436,884
1436,885
1435,886
1435,887
1435,888
1435,889
1435,890
1435,891
1436,892
1436,893
1437,894
1437,895
1438,896
1438,897
1439,898
1439,899
1440,900
1440,901
1441,902
1441,903
1442,904
1442,905
1443,906
1443,907
1443,908
1444,909
1444,910
1445,911
1445,912
1446,913
1446,914
1447,915
1447,916
1448,917
1448,918
1449,919
1449,920
1450,921
1450,922
1450,923
1451,924
1451,925
1452,926
1452,927
1453,928
1453,929
1454,930
1454,931
1455,932
1455,933
1456,934
1456,935
1457,936
1457,937
1458,938
1458,939
1458,940
1459,941
1459,942
1460,943
1460,944
1461,945
1461,946
1462,947
1462,948
1463,949
1463,950
1464,951
1464,952
1465,953
1465,954
1465,955
1466,956
1466,957
1467,958
1467,959
1468,960
1468,961
1469,962
1469,963
1470,964
1470,965
1471,966
1471,967
1472,968
1472,969
1473,970
1473,971
1474,971

693,820
692,820
691,820
690,820
689,821
688,821
687,821
686,821
685,821
684,821
683,821
682,821
681,821
680,821
679,821
678,821
677,821
676,821
675,822
674,822
673,822
672,822
671,822
670,822
669,822
668,822
667,822
666,822
665,822
664,822
663,822
662,822
661,823
660,823
659,823
658,823
657,823
656,823
655,823
654,823
653,823
652,823
651,823
650,823
649,823
648,823
647,824
646,824
645,824
644,824
643,824
642,824
641,824
640,824
639,824
638,824
637,824
636,824
635,824
634,824
633,825
632,825
631,825
630,825
629,825
628,825
627,825
626,825
625,825
624,825
623,825
622,825
621,825
620,825
619,826
618,826
617,826
616,826
615,826
614,826
613,826
612,826
611,826
610,826
609,826
608,826
607,826
606,826
605,827
604,827
603,827
602,827
601,827
600,827
599,827
598,827
597,827
596,827
595,827
594,827
593,827
592,827
591,827
590,828
589,828
588,828
587,828
586,828
585,828
584,828
583,828
582,828
581,828
580,828
579,828
578,828
577,828
576,829
575,829
574,829
573,829
572,829
571,829
570,829
569,829
568,829
567,829
566,829
565,829
564,829
563,829
562,830
561,830
560,830
559,830
558,830
557,830
556,830
555,830
554,830
553,830
552,830
551,830
550,830
549,830
548,831
547,831
546,831
545,831
544,831
543,831
542,831
541,831
540,831
539,831
538,831
537,831
536,831
535,831
534,832
533,832
532,832
531,832
530,832
529,832
528,832
527,832
526,832
525,832
524,832
523,832
522,832
521,832
520,833
519,833
518,833
517,833
516,833
515,833
514,833
513,833
512,833
511,833
510,833
509,833
508,833
507,833
506,834
505,834
504,834
503,834
502,834
501,834
500,834
499,834
498,834
497,835
496,835
495,835
494,836
493,836
492,837
491,837
490,837
489,838
488,838
487,838
486,839
485,839
484,840
483,840
482,840
481,841
480,841
479,841
478,842
477,842
476,843
475,843
474,843
473,844
472,844
471,844
470,845
469,845
468,846
467,846
466,846
465,847
464,847
463,847
462,848
461,848
460,849
459,849
458,849
457,850
456,850
455,850
454,851
453,851
452,852
451,852
450,852
449,853
448,853
447,853
446,854
445,854
444,855
443,855
442,855
441,856
440,856
439,856
438,857
437,857
436,858
435,858
434,858
433,859
432,859
431,859
430,860
429,860
428,861
427,861
426,861
425,862
424,862
423,862
422,863
421,863
420,864
419,864
418,864
417,865
416,865
415,865
414,866
413,866
412,867
411,867
410,867
409,868
408,868
407,869
406,870
405,871
404,872
403,873
403,874
402,875
401,876
400,877
399,878
398,879
397,880
396,881
395,882
394,883
394,884
393,885
392,886
391,887
390,888
389,889
388,890
387,891
386,892
385,893
385,894
384,895
383,896
382,897
381,898
380,899
379,900
378,901
377,902
376,903
376,904
375,905
374,906
373,907
372,908
371,909
370,909
369,909
368,910
367,910
366,910
365,910
364,910
363,911
362,911
361,911
360,911
359,912
358,912
357,912
356,912
355,912
354,913
353,913
352,913
351,913
350,913
349,914
348,914
347,914
346,914
345,914
344,915
343,915
342,915
341,915
340,916
339,916
338,916
337,916
336,916
335,917
334,917
333,917
333,918
332,919
332,920
331,921
331,922
330,923
330,924
329,925
329,926
329,927
328,928
328,929
327,930
327,931
326,932
326,933
325,934
325,935
325,936
324,937
324,938
323,939
323,940
322,941
322,942
322,943
321,944
321,945
320,946
320,947
319,948
319,949
318,950
318,951
317,952
316,953
315,953
314,954
313,955
312,956
311,956
310,957
309,958
308,959
307,960
306,960
305,961
304,962
303,963
302,964
301,964
300,965
299,966
298,967
297,967
296,968
295,969
294,970
293,971
292,971

1498,971
1498,970
1499,969
1499,968
1499,967
1499,966
1499,965
1500,964
1500,963
1500,962
1500,961
1501,960
1501,959
1501,958
1501,957
1501,956
1502,955
1502,954
1502,953
1502,952
1502,951
1503,950
1503,949
1503,948
1504,948
1505,948
1506,948
1507,948
1508,948
1509,948
1510,948
1511,948
1512,948
1513,948
1514,948
1515,949
1516,949
1517,949
1518,949
1519,949
1520,949
1521,949
1522,949
1523,949
1524,949
1525,949
1526,950
1526,951
1527,952
1528,953
1529,954
1529,955
1530,956
1531,957
1532,958
1532,959
1533,960
1534,961
1535,962
1535,963
1536,964
1537,965
1537,966
1538,967
1539,968
1540,969
1540,970
1541,971

1021,136
1022,136
1020,137
1023,136
1019,137
1024,137
1018,138
1025,137
1017,138
1026,137
1016,138
1027,138
1015,139
1028,138
1014,139
1029,138
1013,140
1030,139
1012,140
1031,139
1011,140
1032,139
1010,141
1033,140
1009,141
1034,140
1008,142
1035,140
1007,142
1036,141
1006,142
1037,141
1005,143
1038,141
1004,143
1039,142
1003,143
1040,142
1002,144
1041,142
1001,144
1042,143
1000,145
1043,143
999,145
1044,143
998,145
1045,144
997,146
1046,144
996,146
1047,144
995,147
1048,145
994,147
1049,145
993,147
1050,145
992,148
1051,146
991,148
1052,146
990,149
1053,146
989,149
1054,147
988,149
1055,147
987,150
1056,147
986,150
1057,148
985,151
1058,148
984,151
1059,148
983,151
1060,149
982,152
1061,149
981,152
1062,149
980,153
1063,150
979,153
1064,150
978,153
1065,150
977,154
1066,151
976,154
1067,151
975,154
1068,151
974,155
1069,152
973,155
1070,152
972,156
1071,152
971,156
1072,152
970,156
1073,153
969,157
1074,153
968,157
1075,153
967,158
1076,154
966,158
1077,154
965,158
1078,154
964,159
1079,155
963,159
1080,155
962,160
1081,155
961,160
1082,156
960,160
1083,156
959,159
1084,156
958,159
1085,157
957,159
1086,157
956,159
1087,157
955,158
1088,158
954,158
1089,158
953,158
1090,158
952,158
1091,159
951,157
1092,159
950,157
1093,159
949,157
1094,160
948,156
1095,160
947,156
1096,160
946,156
1097,161
945,156
1098,161
944,155
1099,161
943,155
1100,162
942,155
1101,162
941,155
1102,162
940,154
1103,163
939,154
1104,163
938,154
1105,163
937,154
1106,164
936,153
1107,164
935,153
1108,164
934,153
1109,165
933,152
1110,165
932,152
1111,165
931,152
1112,166
930,152
1113,166
929,151
1114,166
928,151
1115,167
927,151
1116,167
926,151
1117,167
925,150
1118,168
924,150
1119,168
923,150
1120,168
922,149
1121,169
921,149
1122,169
920,149
1123,170
919,149
1124,171
918,148
1125,172
917,148
1126,172
916,148
1127,173
915,148
1128,174
914,147
1129,175
913,147
1130,176
912,147
1131,177
911,147
1132,178
910,146
1133,178
909,146
1134,179
908,146
1135,180
907,145
1136,181
906,145
1137,182
905,145
1138,183
904,145
1139,184
903,144
1140,185
902,144
1141,185
901,144
1142,186
900,144
1143,187
899,143
1144,188
898,143
1145,189
897,143
1146,190
896,144
1147,191
895,144
1148,191
894,144
1149,192
893,144
1150,193
892,145
1151,194
891,145
1152,195
890,145
1153,196
889,145
1154,197
888,146
1155,197
887,146
1156,198
886,146
1157,199
885,146
1158,200
884,147
1159,201
883,147
1160,202
882,147
1161,203
881,147
1162,203
880,148
1163,204
879,148
1164,205
878,148
1165,206
877,148
1166,207
876,149
1167,208
875,149
1168,209
874,149
1169,210
873,149
1170,210
872,150
1171,211
871,150
1172,212
870,150
1173,213
869,150
1174,214
868,151
1175,215
867,151
1176,216
866,151
1177,216
865,151
1178,217
864,152
1179,218
863,152
1180,219
862,152
1181,220
861,152
1182,221
860,153
1183,222
859,153
1184,222
858,153
1185,223
857,153
1186,224
856,154
1187,225
855,154
1188,226
854,154
1189,227
853,154
1190,228
852,155
1191,228
851,155
1192,229
850,155
1193,230
849,155
1194,231
848,156
1195,232
847,156
1196,233
846,156
1197,234
845,156
1198,235
844,157
1199,235
843,157
1200,236
842,157
1201,237
841,157
1202,238
840,158
1203,239
839,158
1204,240
838,158
1205,241
837,158
1206,241
836,159
1207,242
835,159
1208,243
834,159
1209,244
833,159
1210,245
832,160
1211,246
831,160
1212,247
830,160
1213,247
829,160
1214,248
828,161
1215,249
827,161
1216,250
826,161
826,162
1217,251
827,163
1218,252
827,164
1219,253
827,165
1220,253
827,166
1221,254
828,167
1222,255
828,168
1223,256
828,169
1224,257
829,170
1225,258
829,171
1226,259
829,172
1227,260
829,173
1228,260
830,174
1229,261
830,175
1230,262
830,176
1231,263
830,177
1232,264
831,178
1233,265
831,179
1234,266
831,180
1235,266
832,181
1236,267
832,182
1237,268
832,183
1238,269
832,184
1239,270
833,185
1240,271
833,186
1241,272
832,187
1242,272
831,188
1243,273
830,189
1244,274
829,190
1245,275
828,191
1246,276
827,192
1247,277
826,193
1248,278
825,194
1249,278
824,195
1250,279
823,196
1251,280
822,197
1252,281
821,197
1253,282
820,198
1254,283
819,199
1255,284
818,200
1256,285
817,201
1257,285
816,202
1258,286
815,203
1259,287
814,204
1260,288
813,205
1261,289
812,206
1262,290
811,207
1263,291
810,208
1264,291
809,209
1265,292
808,210
1266,293
807,211
1267,294
806,212
1267,295
805,213
1268,296
804,214
1268,297
803,215
1268,298
802,216
1269,299
801,217
1269,300
800,218
1269,301
799,219
1269,302
798,219
1270,303
797,220
1270,304
796,221
1270,305
795,222
1271,306
794,223
1271,307
793,224
1271,308
792,225
1272,309
791,226
1272,310
790,227
1272,311
789,228
1272,312
788,229
1273,313
787,230
1273,314
787,231
1273,315
787,232
1274,316
787,233
1274,317
787,234
1274,318
787,235
1275,319
787,236
1275,320
786,237
1275,321
786,238
1275,322
786,239
1276,323
786,240
1276,324
786,241
1276,325
786,242
1277,326
786,243
1277,327
786,244
1277,328
786,245
1278,329
786,246
1278,330
786,247
1278,331
786,248
1279,332
786,249
1279,333
786,250
1279,334
785,251
1279,335
785,252
1280,336
785,253
1280,337
785,254
1280,338
785,255
1281,339
785,256
1281,340
785,257
1281,341
785,258
1282,342
785,259
1282,343
785,260
1282,344
785,261
1282,345
785,262
1283,346
785,263
1283,347
785,264
1283,348
784,265
1284,349
784,266
1284,350
784,267
1284,351
784,268
1285,352
784,269
1285,353
784,270
1285,354
784,271
1286,355
784,272
1286,356
783,273
1286,357
782,273
1286,358
781,274
1287,359
780,275
1287,360
779,276
1287,361
778,276
1288,362
777,277
1288,363
776,278
1288,364
775,278
1289,365
774,279
1289,366
773,280
1289,367
772,280
1289,368
771,281
1290,369
770,282
1290,370
769,283
1290,371
768,283
1291,372
767,284
1291,373
766,285
1291,374
765,285
1292,375
764,286
1292,376
763,287
1292,377
762,287
1292,378
761,288
1293,379
760,289
1293,380
759,290
1293,381
758,290
1294,382
757,291
1294,383
756,292
1294,384
755,292
1295,385
754,293
1295,386
753,294
1295,387
752,295
1296,388
751,295
1296,389
750,296
1296,390
749,297
1296,391
748,297
1297,392
747,298
1297,393
746,299
1297,394
745,299
1298,395
744,300
1298,396
743,301
1298,397
742,302
1299,398
741,302
1299,399
740,303
1299,400
739,304
1299,401
738,304
1300,402
737,305
1300,403
736,306
1300,404
735,306
1301,405
734,307
1301,406
733,308
1302,407
732,309
1302,408
731,309
1303,409
730,310
1303,410
729,311
1304,411
728,311
1305,412
727,312
1305,413
726,313
1306,414
725,313
1306,415
724,314
1307,416
723,315
1307,417
722,316
1308,418
721,316
1309,419
720,317
1309,420
720,318
1310,421
719,319
1310,422
719,320
1311,423
718,321
1312,424
718,322
1312,425
718,323
1313,426
717,324
1313,427
717,325
1314,428
716,326
1315,429
716,327
1315,430
715,328
1316,431
715,329
1316,432
715,330
1317,433
714,331
1318,434
714,332
1318,435
713,333
1319,436
713,334
1319,437
713,335
1320,438
712,336
1320,439
712,337
1321,440
711,338
1322,441
711,339
1322,442
711,340
1323,443
710,341
1323,444
710,342
1324,445
709,343
1325,446
709,344
1325,447
709,345
1326,448
708,346
1326,449
708,347
1327,450
707,348
1328,451
707,349
1328,452
706,350
1329,453
706,351
1329,454
706,352
1330,455
705,353
1331,456
705,354
1331,457
704,355
1332,458
704,356
1332,459
704,357
1333,460
703,358
1333,461
703,359
1334,462
702,360
1335,463
702,361
1335,464
702,362
1336,465
701,363
1336,466
701,364
1337,467
700,365
1338,468
700,366
1338,469
700,367
1339,470
699,368
1339,471
699,369
1340,472
698,370
1340,473
698,371
1340,474
697,372
1340,475
697,373
1341,476
697,374
1341,477
696,375
1341,478
696,376
1341,479
695,377
1341,480
695,378
1341,481
695,379
1341,482
695,380
1341,483
696,381
1342,484
696,382
1342,485
696,383
1342,486
696,384
1342,487
696,385
1342,488
697,386
1342,489
697,387
1342,490
697,388
1343,491
697,389
1343,492
697,390
1343,493
698,391
1343,494
698,392
1343,495
698,393
1343,496
698,394
1343,497
698,395
1344,498
698,396
1344,499
699,397
1344,500
699,398
1344,501
699,399
1344,502
699,400
1344,503
699,401
1344,504
700,402
1344,505
700,403
1345,506
700,404
1345,507
700,405
1345,508
700,406
1345,509
701,407
1345,510
701,408
1345,511
701,409
1345,512
701,410
1346,513
701,411
1346,514
702,412
1346,515
702,413
1346,516
1347,516
702,414
1348,517
702,415
1349,517
701,416
1350,517
701,417
1351,517
701,418
1352,518
701,419
1353,518
700,420
1354,518
700,421
1355,518
700,422
1356,519
699,423
1357,519
699,424
1358,519
699,425
1359,520
698,426
1360,520
698,427
1361,520
698,428
1362,520
698,429
1363,521
697,430
1364,521
697,431
1365,521
697,432
1366,521
696,433
1367,522
696,434
1368,522
696,435
1369,522
695,436
1370,523
695,437
1371,523
695,438
1372,523
695,439
1373,523
694,440
1374,524
694,441
1375,524
694,442
1376,524
693,443
1377,524
693,444
1378,525
693,445
1379,525
1379,526
692,446
1379,527
692,447
1379,528
692,448
1379,529
692,449
1379,530
691,450
1379,531
691,451
1379,532
691,452
1379,533
690,453
1379,534
690,454
1379,535
690,455
1379,536
689,456
1379,537
689,457
1379,538
689,458
1379,539
689,459
1379,540
688,460
1379,541
688,461
1379,542
688,462
1379,543
687,463
1379,544
687,464
1379,545
687,465
1379,546
686,466
1379,547
686,467
1379,548
686,468
1379,549
686,469
1379,550
685,470
1379,551
685,471
1379,552
685,472
1379,553
686,473
1379,554
686,474
1378,555
686,475
1378,556
686,476
1378,557
687,477
1378,558
687,478
1378,559
687,479
1378,560
687,480
1378,561
688,481
1378,562
688,482
1378,563
688,483
1378,564
689,484
1378,565
689,485
1378,566
689,486
1378,567
689,487
1378,568
690,488
1378,569
690,489
1378,570
690,490
1378,571
690,491
1378,572
691,492
1378,573
691,493
1378,574
691,494
1378,575
692,495
1378,576
692,496
1378,577
692,497
1378,578
692,498
1378,579
693,499
1378,580
693,500
1378,581
693,501
1378,582
694,502
1378,583
694,503
1378,584
694,504
1379,585
694,505
1379,586
695,506
1380,587
695,507
1381,588
695,508
1381,589
695,509
1382,590
696,510
1382,591
696,511
1383,592
695,512
1384,593
694,512
1384,594
693,513
1385,595
692,513
1386,596
691,514
1386,597
690,515
1387,598
689,515
1388,599
688,516
1388,600
687,516
1389,601
686,517
1390,602
685,518
1390,603
684,518
1391,604
683,519
1391,605
682,519
1392,606
681,520
1393,607
680,521
1393,608
679,521
1394,609
678,522
1393,610
677,522
1392,611
676,523
1392,612
675,523
1391,613
674,524
1390,614
673,525
1389,615
672,525
1389,616
671,526
1388,617
670,526
1387,618
669,527
1386,619
668,528
1386,620
667,528
1385,621
666,529
1384,622
665,529
1383,623
664,530
1382,624
664,531
1382,625
664,532
1381,626
664,533
1380,627
664,534
1379,628
663,535
1379,629
663,536
1378,630
663,537
1377,631
663,538
1376,632
663,539
1376,633
663,540
1375,634
663,541
1374,635
663,542
1373,636
662,543
1372,637
662,544
1372,638
662,545
1371,639
662,546
1370,640
662,547
1369,641
662,548
1369,642
662,549
1368,643
662,550
1367,644
661,551
1366,645
661,552
1366,646
661,553
1365,647
661,554
1364,648
661,555
1363,649
661,556
1362,650
661,557
1362,651
661,558
1361,652
661,559
1360,653
660,560
1359,654
660,561
1359,655
660,562
1358,656
660,563
1357,657
660,564
1356,658
660,565
1356,659
660,566
1355,660
660,567
1354,661
659,568
1353,662
659,569
1352,663
659,570
1352,664
659,571
1351,665
659,572
1350,666
659,573
1349,667
659,574
1349,668
659,575
1348,669
659,576
1347,670
658,577
1346,671
658,578
1346,672
658,579
1345,673
658,580
1344,674
658,581
1344,675
658,582
1344,676
658,583
1344,677
658,584
1344,678
657,585
1344,679
657,586
1344,680
657,587
1344,681
657,588
1344,682
657,589
1344,683
657,590
1344,684
657,591
1344,685
657,592
1344,686
656,593
1344,687
656,594
1344,688
656,595
1344,689
656,596
1343,690
656,597
1343,691
656,598
1343,692
656,599
1343,693
656,600
1343,694
656,601
1343,695
655,602
1343,696
655,603
1343,697
655,604
1343,698
655,605
1343,699
655,606
1343,700
655,607
1343,701
655,608
1343,702
655,609
1343,703
654,610
1343,704
654,611
1343,705
654,612
1343,706
654,613
1343,707
654,614
1343,708
654,615
1343,709
654,616
1343,710
654,617
1343,711
654,618
1343,712
653,619
1343,713
653,620
1343,714
653,621
1343,715
653,622
1343,716
653,623
1343,717
653,624
1343,718
653,625
1343,719
653,626
1343,720
652,627
1342,721
652,628
1342,722
652,629
1342,723
652,630
1342,724
652,631
1342,725
652,632
1342,726
652,633
1342,727
652,634
1342,728
651,635
1342,729
651,636
1342,730
651,637
1342,731
651,638
1342,732
651,639
1342,733
651,640
1342,734
651,641
1342,735
651,642
1342,736
651,643
1342,737
650,644
1342,738
650,645
1342,739
650,646
1342,740
650,647
1342,741
650,648
1342,742
650,649
1342,743
650,650
1342,744
650,651
1342,745
649,652
1342,746
649,653
1342,747
649,654
1342,748
649,655
1342,749
649,656
1342,750
649,657
1342,751
650,658
1342,752
650,659
1341,753
650,660
1341,754
651,661
1341,755
651,662
1341,756
651,663
1341,757
652,664
1341,758
652,665
1341,759
652,666
1341,760
653,667
1341,761
653,668
1341,762
653,669
1341,763
654,670
1341,764
654,671
1341,765
654,672
1341,766
655,673
1341,767
655,674
1341,768
655,675
1341,769
656,676
1341,770
656,677
1341,771
656,678
1341,772
656,679
1341,773
657,680
1341,774
657,681
1341,775
657,682
1341,776
658,683
1341,777
658,684
1341,778
658,685
1341,779
659,686
1341,780
659,687
1341,781
659,688
1341,782
660,689
1341,783
660,690
1340,784
660,691
1340,785
661,692
1340,786
661,693
1340,787
661,694
1340,788
662,695
1340,789
662,696
1340,790
662,697
1340,791
663,698
1340,792
663,699
1340,793
663,700
1340,794
664,701
1340,795
664,702
1340,796
664,703
1340,797
665,704
1340,798
665,705
1340,799
665,706
1339,800
666,707
1339,801
666,708
1338,802
666,709
1337,803
667,710
1337,804
667,711
1336,805
667,712
1335,806
668,713
1335,807
668,714
1334,808
668,715
1333,809
669,716
1332,810
669,717
1332,811
669,718
1331,812
669,719
1330,813
670,720
1330,814
670,721
1329,815
670,722
1328,816
671,723
1328,817
671,724
1327,818
671,725
1326,819
672,726
1326,820
672,727
1325,821
672,728
1324,822
673,729
1324,823
673,730
1323,824
673,731
1322,825
674,732
1321,826
674,733
1321,827
674,734
1320,828
675,735
1319,829
675,736
1319,830
675,737
1318,831
676,738
1317,832
676,739
1317,833
677,740
1316,834
678,741
1315,834
679,742
1314,835
680,743
1313,835
681,744
1312,835
682,745
1311,835
683,746
1310,836
684,747
1309,836
685,748
1308,836
685,749
1307,836
686,750
1306,837
687,751
1305,837
688,752
1304,837
689,753
1303,837
690,754
1302,838
691,755
1301,838
692,756
1300,838
693,757
1299,838
694,758
1298,839
695,759
1297,839
696,760
1296,839
697,761
1295,839
698,762
1294,840
699,763
1293,840
700,764
1292,840
701,765
1291,840
702,766
1290,841
703,767
1289,841
704,768
1288,841
704,769
1287,841
705,770
1286,842
706,771
1285,842
