x,y
707,772
1284,842
708,773
1283,842
709,774
1282,843
710,775
1281,843
711,776
1280,843
712,777
1279,843
713,778
1278,844
714,779
1277,844
714,780
1276,844
713,781
1275,844
713,782
1274,845
713,783
1273,845
712,784
1272,845
712,785
1271,845
712,786
1270,846
711,787
1269,846
711,788
1268,846
711,789
1267,845
710,790
1266,845
710,791
1265,844
710,792
1264,844
710,793
1263,843
709,794
1262,843
709,795
1261,843
709,796
1260,842
708,797
1259,842
708,798
1258,841
708,799
1257,841
707,800
1256,840
707,801
1255,840
707,802
1254,840
706,803
1253,839
706,804
1252,839
707,805
1251,838
708,806
1250,838
709,806
1249,838
710,807
1248,837
711,808
1247,837
712,809
1246,836
713,810
1245,836
714,810
1244,835
715,811
1243,835
716,812
1242,835
717,813
1241,834
718,814
1240,834
719,814
1239,833
720,815
1238,833
721,816
1237,832
722,817
1236,832
723,818
1235,832
724,818
1234,831
725,819
1233,831
726,820
1232,830
727,821
1231,830
728,822
1230,829
729,822
1229,829
730,823
1228,829
731,824
1227,828
731,825
1226,828
731,826
1225,827
732,827
1224,827
732,828
1223,827
732,829
1222,826
732,830
1221,826
732,831
1220,825
732,832
1219,825
733,833
1218,824
733,834
1217,824
733,835
1216,824
733,836
1215,823
733,837
1214,823
734,838
1213,822
734,839
1212,822
734,840
1211,821
734,841
1210,821
734,842
1209,821
734,843
1208,820
735,844
1207,820
735,845
1206,819
735,846
1205,819
735,847
1204,818
735,848
1203,818
736,849
1202,818
736,850
1201,817
736,851
1200,817
736,852
1199,816
736,853
1198,816
736,854
1197,816
737,855
1196,815
737,856
1195,815
737,857
1194,814
737,858
1193,814
737,859
1192,813
738,860
1191,813
738,861
1190,813
738,862
1189,812
738,863
1188,812
738,864
1187,811
739,865
1186,811
739,866
1185,810
739,867
1184,810
739,868
1183,810
739,869
1182,811
739,870
1181,811
740,871
1180,811
740,872
1179,811
740,873
1178,812
740,874
1177,812
740,875
1176,812
741,876
1175,812
741,877
1174,813
741,878
1173,813
741,879
1172,813
741,880
1171,814
741,881
1170,814
742,882
1169,814
742,883
1168,814
742,884
743,884
1167,815
744,884
1166,815
745,884
1165,815
746,884
1164,815
747,884
1163,816
748,884
1162,816
749,884
1161,816
750,884
1160,817
751,884
1159,817
752,884
1158,817
753,884
1157,817
754,884
1156,818
755,884
1155,818
756,883
1154,818
757,883
1153,818
758,883
1152,819
759,883
1151,819
760,883
1150,819
761,883
1149,820
762,883
1148,820
763,883
1147,820
764,883
1146,820
765,883
1145,821
766,883
1144,821
767,883
1143,821
768,883
1142,821
769,883
1141,822
770,883
1140,822
771,883
1139,822
772,883
1138,823
773,883
1137,823
774,883
1136,823
775,883
1135,823
776,883
1134,824
777,883
1133,824
778,883
1132,824
779,883
1131,824
780,883
1130,825
781,883
1129,825
782,883
1128,825
783,882
1127,826
784,882
1126,826
785,882
1125,826
786,882
1124,826
787,882
1123,827
788,882
1122,827
789,882
1121,827
790,882
1120,827
791,882
1119,828
792,882
1118,828
793,882
1117,828
794,882
1116,829
795,882
1115,829
796,882
1114,829
797,881
1113,829
798,880
1112,830
799,880
1111,830
800,879
1110,830
801,878
1109,830
802,877
1108,831
803,877
1107,831
804,876
1106,830
805,875
1105,829
806,874
1104,828
807,873
1103,828
808,873
1102,827
809,872
1101,826
810,871
1100,825
811,870
1099,824
812,869
1098,823
813,869
1097,822
814,868
1096,822
815,867
1095,821
816,866
1094,820
817,866
1093,819
818,865
1092,818
819,864
1091,817
820,863
1090,816
821,862
1089,815
822,862
1088,815
823,861
1087,814
824,860
1086,813
825,859
1085,812
826,859
1084,811
827,858
1083,810
828,857
1082,809
829,856
1081,809
830,855
1080,808
831,855
1079,807
832,854
1078,806
833,853
1077,805
834,852
1076,804
835,851
1075,803
836,851
1074,803
837,850
1073,802
838,849
1072,801
839,848
1071,800
840,848
1071,799
841,847
1072,798
842,846
1072,797
843,845
1073,796
844,844
1073,795
845,844
1073,794
846,843
1074,793
847,842
1074,792
848,841
1075,791
849,840
1075,790
850,840
1075,789
851,839
1076,788
852,838
1076,787
853,837
1077,786
854,837
1077,785
855,836
1077,784
856,835
1078,783
857,835
1078,782
858,835
1079,781
859,834
1079,780
860,834
1079,779
861,834
1080,778
862,834
1080,777
863,834
1081,776
864,833
1081,775
865,833
1081,774
866,833
1082,773
867,833
1082,772
868,833
1083,771
869,833
1083,770
870,832
1083,769
871,832
1084,768
872,832
1084,767
873,832
1085,766
874,832
1085,765
875,831
1085,764
876,831
1086,763
877,831
1086,762
878,831
1087,761
879,831
1087,760
880,830
1087,759
881,830
1088,758
882,830
1088,757
883,830
1089,756
884,830
1089,755
885,829
1089,754
886,829
1090,753
887,829
1090,752
888,829
1091,751
889,829
1091,750
890,828
1091,749
891,828
1092,748
892,828
1092,747
893,828
1093,746
894,828
1093,745
895,828
1093,744
896,827
1094,743
897,827
1094,742
898,827
1095,741
899,827
1095,740
900,827
1095,739
901,826
1096,738
902,826
1096,737
903,825
903,826
1097,736
903,824
1097,735
903,823
1097,734
903,822
1098,733
903,821
1098,732
903,820
1099,731
903,819
1099,730
902,818
1099,729
902,817
1100,728
902,816
1100,727
902,815
1101,726
902,814
1101,725
902,813
1101,724
902,812
1102,723
902,811
1102,722
902,810
1103,721
902,809
1103,720
902,808
1103,719
902,807
1104,718
902,806
1104,717
902,805
1105,716
902,804
1105,715
901,803
1106,714
901,802
1107,713
901,801
1108,712
901,800
1108,711
901,799
1109,710
901,798
1110,709
901,797
1111,708
901,796
1112,707
901,795
1113,706
901,794
1113,705
901,793
1114,704
901,792
1115,703
901,791
1116,702
901,790
1117,701
901,789
1118,700
900,788
1118,699
900,787
1119,698
900,786
1120,697
900,785
1121,696
900,784
1122,695
900,783
1123,694
900,782
1123,693
900,781
1124,692
900,780
1125,691
900,779
1126,690
900,778
1127,689
900,777
1128,688
900,776
1128,687
900,775
1129,686
900,774
1130,685
900,773
1131,684
899,772
1132,683
899,771
1133,682
899,770
1133,681
899,769
1134,680
899,768
1135,679
899,767
1136,678
899,766
1137,677
899,765
1138,676
899,764
1138,675
899,763
1139,674
899,762
1140,673
899,761
1141,672
899,760
1142,671
899,759
1143,670
899,758
1143,669
898,757
1144,668
898,756
1145,667
898,755
1146,666
898,754
1147,665
898,753
1148,664
898,752
1148,663
898,751
1149,662
898,750
1150,661
898,749
1151,660
898,748
1152,659
898,747
1153,658
898,746
1153,657
898,745
1154,656
898,744
1155,655
898,743
1156,654
897,742
1157,653
897,741
1158,652
897,740
1158,651
897,739
1159,650
897,738
1160,649
897,737
1161,648
897,736
1162,647
897,735
1163,646
896,734
1163,645
895,733
1164,644
894,732
1165,643
893,731
1166,642
892,730
1166,641
891,729
1167,640
890,728
1167,639
889,727
1168,638
888,726
1168,637
887,725
1168,636
886,724
1169,635
885,723
1169,634
884,723
1169,633
883,722
1170,632
882,721
1170,631
881,720
1171,630
880,719
1171,629
879,718
1171,628
878,717
1172,627
877,716
1172,626
876,715
1173,625
875,714
1173,624
874,713
1173,623
873,712
1174,622
872,711
1174,621
871,710
1174,620
870,709
1175,619
869,708
1175,618
868,707
1176,617
867,706
1176,616
866,705
1176,615
865,704
1177,614
864,703
1177,613
863,702
1178,612
862,701
1178,611
861,700
1178,610
860,700
1179,609
859,699
1179,608
858,698
1179,607
857,697
1180,606
856,696
1180,605
855,695
1181,604
854,694
1181,603
853,693
1181,602
852,692
1182,601
851,691
1182,600
850,690
1183,599
849,689
1183,598
848,688
1183,597
847,687
1184,596
846,686
1184,595
845,685
1184,594
844,684
1185,593
843,683
1185,592
842,682
1186,591
841,681
1186,590
840,680
1186,589
839,679
1187,588
838,678
1187,587
837,677
1188,586
836,677
1188,585
835,676
1188,584
834,675
1189,583
833,674
1189,582
832,673
1189,581
831,672
1190,580
830,671
1190,579
829,670
1191,578
828,669
1191,577
827,668
1191,576
826,667
1191,575
825,666
1191,574
824,665
1191,573
823,664
1191,572
823,663
1192,571
822,662
1192,570
822,661
1192,569
821,660
1192,568
821,659
1192,567
820,658
1192,566
820,657
1192,565
819,656
1192,564
819,655
1192,563
818,654
1192,562
818,653
1192,561
817,652
1192,560
817,651
1193,559
816,650
1193,558
816,649
1193,557
815,648
1193,556
815,647
1193,555
814,646
1193,554
814,645
1193,553
813,644
1193,552
813,643
1193,551
812,642
1193,550
812,641
1193,549
811,640
1194,548
811,639
1194,547
810,638
1194,546
810,637
1194,545
809,636
1194,544
809,635
1194,543
808,634
1194,542
808,633
1194,541
807,632
1194,540
807,631
1194,539
806,630
1194,538
806,629
1194,537
805,628
1195,536
805,627
1195,535
804,626
1195,534
804,625
1195,533
803,624
1195,532
803,623
1195,531
802,622
1195,530
802,621
1195,529
801,620
1195,528
801,619
1195,527
800,618
1195,526
800,617
1196,525
800,616
1196,524
800,615
1196,523
799,614
1196,522
799,613
1196,521
799,612
1196,520
799,611
1196,519
799,610
1196,518
799,609
1196,517
799,608
1196,516
798,607
1196,515
798,606
1196,514
798,605
1197,513
798,604
1197,512
798,603
1197,511
798,602
1197,510
798,601
1197,509
798,600
1197,508
797,599
1197,507
797,598
1197,506
797,597
1196,505
797,596
1196,504
797,595
1196,503
797,594
1196,502
797,593
1196,501
796,592
1195,500
796,591
1195,499
796,590
1195,498
796,589
1195,497
796,588
1195,496
796,587
1194,495
796,586
1194,494
795,585
1194,493
795,584
1194,492
795,583
1194,491
795,582
1194,490
795,581
1193,489
795,580
1193,488
795,579
1193,487
795,578
1193,486
794,577
1193,485
794,576
1192,484
794,575
1192,483
794,574
1192,482
794,573
1192,481
794,572
1192,480
794,571
1191,479
793,570
1191,478
793,569
1191,477
793,568
1191,476
793,567
1191,475
793,566
1190,474
793,565
1190,473
793,564
1190,472
792,563
1190,471
792,562
1190,470
792,561
1189,469
792,560
1189,468
792,559
1189,467
792,558
1189,466
792,557
1189,465
792,556
1189,464
791,555
1188,463
791,554
1188,462
791,553
1188,461
791,552
1188,460
791,551
1188,459
791,550
1187,458
791,549
1187,457
790,548
1187,456
790,547
1187,455
790,546
1187,454
790,545
1186,453
790,544
1186,452
790,543
1186,451
790,542
1186,450
789,541
1186,449
789,540
1185,448
789,539
1185,447
789,538
1185,446
789,537
1185,445
789,536
1185,444
789,535
1184,443
789,534
1184,442
788,533
1184,441
788,532
1184,440
788,531
1184,439
788,530
1183,438
788,529
1183,437
788,528
1183,436
788,527
1183,435
787,526
1183,434
787,525
1183,433
787,524
1182,432
787,523
1182,431
787,522
1182,430
787,521
1182,429
787,520
1182,428
786,519
1181,427
786,518
1181,426
786,517
1181,425
786,516
1181,424
786,515
1181,423
786,514
1180,422
786,513
1180,421
786,512
1180,420
785,511
1180,419
785,510
1180,418
785,509
1179,417
785,508
1179,416
785,507
1179,415
785,506
1179,414
785,505
1179,413
784,504
1178,412
784,503
1178,411
784,502
1178,410
784,501
1178,409
784,500
1178,408
784,499
1177,407
784,498
1177,406
783,497
1177,405
783,496
1177,404
783,495
1177,403
783,494
1177,402
783,493
1176,401
783,492
1176,400
783,491
1176,399
783,490
1176,398
782,489
1176,397
782,488
1175,396
782,487
1175,395
782,486
1175,394
782,485
1175,393
782,484
1175,392
782,483
1174,391
783,482
1174,390
783,481
1174,389
783,480
1174,388
783,479
1174,387
783,478
1173,386
783,477
1173,385
784,476
1173,384
784,475
1173,383
784,474
1173,382
784,473
1172,381
784,472
1172,380
784,471
1172,379
785,470
1172,378
785,469
1172,377
785,468
1172,376
785,467
1171,375
785,466
1171,374
785,465
1171,373
786,464
1171,372
786,463
1171,371
786,462
1170,370
786,461
1170,369
786,460
1170,368
786,459
1170,367
787,458
1170,366
787,457
1169,365
787,456
1169,364
787,455
1169,363
787,454
1168,362
787,453
1168,361
788,452
1167,360
788,451
1166,359
788,450
1165,358
788,449
1165,357
788,448
1164,356
788,447
1163,355
789,446
1163,354
789,445
1162,353
789,444
1161,352
789,443
1161,351
789,442
1160,350
789,441
1159,349
790,440
1158,348
790,439
1158,347
790,438
1157,346
790,437
1156,345
790,436
1156,344
790,435
1155,343
791,434
1154,342
791,433
1153,341
791,432
1153,340
791,431
1152,339
791,430
1151,338
791,429
1151,337
792,428
1150,336
792,427
1149,335
792,426
1148,334
792,425
1148,333
792,424
1147,332
792,423
1146,331
793,422
1146,330
793,421
1145,329
793,420
1144,328
793,419
1144,327
793,418
1143,326
793,417
1142,325
794,416
1141,324
794,415
1141,323
794,414
1140,322
794,413
1139,321
794,412
1139,320
794,411
1138,319
795,410
1137,318
795,409
1136,317
795,408
1136,316
795,407
1135,315
795,406
1134,314
795,405
1134,313
796,404
1133,312
796,403
1132,311
796,402
1132,310
796,401
1131,309
796,400
1130,308
796,399
1129,307
797,398
1129,306
797,397
1128,305
797,396
1127,304
797,395
1127,303
798,394
1126,302
799,393
1125,301
800,393
1124,300
801,392
1124,299
802,391
1123,298
803,390
1122,297
804,389
1122,296
805,388
1121,295
806,387
806,388
1120,294
807,386
807,387
1119,293
807,385
808,386
808,387
1119,292
808,384
809,385
809,387
1118,291
809,383
810,384
810,386
1117,290
810,382
811,383
811,386
1117,289
810,381
812,383
812,386
1116,288
811,380
813,382
813,386
1115,287
812,379
814,381
814,385
1115,286
813,378
815,380
815,385
1114,285
814,377
815,379
816,385
1113,284
815,376
815,377
815,378
817,384
1112,283
815,375
816,375
818,384
1112,282
816,374
819,384
1111,281
816,373
820,383
1110,280
816,372
817,372
821,383
1110,279
816,371
818,371
822,383
1109,278
816,370
819,370
823,383
1108,277
816,369
820,370
824,382
1107,276
816,368
821,369
825,382
1107,275
817,367
822,369
826,382
1106,274
817,366
823,368
827,381
1105,273
817,365
824,368
828,381
1105,272
817,364
825,368
829,381
1104,271
817,363
826,367
830,380
1103,270
817,362
827,367
831,380
1103,269
817,361
828,367
832,380
1102,268
817,360
829,366
833,379
1101,267
817,359
830,366
834,379
1100,266
818,358
831,365
835,379
1100,265
818,357
832,365
836,379
1099,264
818,356
833,365
837,378
1098,263
818,355
834,364
838,378
1098,262
818,354
835,364
839,378
1097,261
818,353
836,363
840,377
1096,260
818,352
837,363
841,377
1095,259
818,351
838,363
842,377
1095,258
819,350
839,362
843,376
1094,257
819,349
840,362
844,376
1093,256
819,348
841,362
845,376
1093,255
819,347
842,361
846,376
1092,254
819,346
843,361
847,375
1091,253
820,345
844,360
848,375
1090,252
820,344
845,360
849,375
1090,251
821,343
846,360
850,374
1089,250
822,342
847,360
851,374
1088,249
822,341
848,360
852,374
1088,248
823,340
849,360
853,374
1087,247
824,339
850,360
854,374
1086,246
824,338
851,360
855,374
1086,245
825,337
852,360
856,374
1085,244
826,336
853,360
857,374
1084,243
826,335
854,360
858,374
1083,242
827,334
855,360
859,374
1083,241
828,333
856,360
860,374
1082,240
828,332
857,360
861,374
1081,240
829,331
858,360
862,374
1080,240
830,330
859,360
863,374
1079,239
830,329
860,360
864,374
1078,239
831,328
861,360
865,374
1077,239
832,327
862,360
866,374
1076,239
832,326
863,359
867,374
1075,239
833,325
864,359
868,374
1074,239
834,324
865,359
869,374
1073,238
834,323
866,359
870,374
1072,238
835,322
867,359
871,374
1071,238
836,321
868,359
872,374
1070,238
836,320
869,359
873,374
1069,238
837,319
870,359
874,374
1068,238
838,318
871,359
875,374
1067,237
838,317
872,359
876,374
1066,237
839,316
873,359
877,374
1065,237
840,315
874,359
878,374
1064,237
840,314
875,359
879,374
1063,237
841,313
876,359
880,374
1062,237
842,312
877,359
881,374
1061,236
842,311
878,359
882,374
1060,236
843,310
879,359
883,374
1059,236
844,309
880,359
884,374
1058,236
844,308
881,359
885,374
1057,236
845,307
882,359
886,375
1056,236
846,306
883,359
887,375
1055,235
846,305
884,359
888,375
1054,235
847,304
885,359
889,375
1053,235
848,303
886,359
890,376
1052,235
848,302
887,359
891,376
1051,235
849,301
888,360
892,376
1050,235
850,300
889,360
893,377
1049,234
850,299
890,360
894,377
1048,234
851,298
891,360
895,377
1047,234
852,297
892,360
896,377
1046,234
852,296
893,360
897,378
1045,234
853,295
894,360
898,378
1044,233
854,294
895,360
899,378
1043,233
854,293
896,360
900,379
1042,233
855,292
897,360
901,379
1041,233
856,291
898,360
902,379
1040,233
856,290
899,360
903,379
1039,233
857,289
900,360
904,380
1038,232
858,288
901,360
905,380
1037,232
858,287
902,361
906,380
1036,232
859,286
903,361
907,380
1035,232
860,285
904,361
908,381
1034,232
860,284
905,361
909,381
1033,232
861,283
906,361
910,381
1032,231
862,282
907,361
911,382
1031,231
862,281
908,361
912,382
1030,231
863,280
909,361
913,382
1029,231
864,279
910,361
914,382
1028,231
864,278
911,361
915,383
1027,231
865,277
912,361
916,383
1026,230
866,276
913,361
917,383
1025,230
866,275
914,361
918,384
1024,230
867,274
915,361
919,384
1023,230
868,273
916,362
920,384
1022,230
868,272
917,362
921,384
1021,230
869,271
918,362
922,385
1020,229
870,270
919,362
923,385
1019,229
870,269
920,362
924,385
1018,229
871,268
921,362
925,386
1017,229
872,267
922,362
926,386
1016,229
872,266
923,362
923,363
927,386
1015,229
873,265
924,364
928,386
1014,228
874,264
924,365
929,385
929,387
1013,228
874,263
924,366
929,384
930,386
930,387
1012,228
875,262
924,367
929,383
1011,228
876,261
925,368
929,382
1010,228
876,260
925,369
928,381
1009,227
877,259
925,370
928,380
1008,227
878,258
926,371
928,379
1007,227
878,257
926,372
927,378
1006,227
879,256
926,373
927,377
1005,227
880,255
926,374
927,376
1004,227
880,254
927,375
1003,226
881,253
1002,226
882,252
1001,226
882,251
1000,226
883,250
999,226
884,249
998,226
884,248
997,225
885,247
996,225
886,246
995,225
887,246
994,225
888,245
993,225
889,245
992,225
890,244
991,224
891,244
990,224
892,243
989,224
893,243
988,224
894,242
987,224
895,242
986,224
896,241
985,223
897,240
984,223
898,240
983,223
899,239
982,223
900,239
981,223
901,238
980,223
902,238
979,222
903,237
978,222
904,237
977,222
905,236
976,222
906,236
975,222
907,235
974,221
908,234
973,221
909,234
972,221
910,233
971,221
911,233
970,221
912,232
969,221
913,232
968,220
914,231
967,220
915,231
966,220
916,230
965,220
917,230
964,220
918,229
963,220
919,229
962,219
920,228
961,219
921,227
960,219
922,227
959,219
923,226
958,219
924,226
957,219
925,225
956,218
926,225
955,218
927,224
954,218
928,224
953,218
929,223
952,218
930,223
951,218
931,222
950,217
932,221
949,217
933,221
948,217
934,220
947,217
935,220
946,217
936,219
945,217
937,219
944,216
938,218
943,216
939,218
942,216
940,217
941,217

1082,357
1083,357
1081,358
1084,357
1080,358
1085,357
1079,358
1086,357
1078,358
1087,357
1077,358
1088,357
1076,358
1089,357
1075,358
1090,357
1074,358
1091,357
1073,358
1092,357
1072,358
1093,357
1071,358
1094,357
1070,358
1095,357
1069,358
1096,357
1068,358
1097,357
1067,358
1098,357
1066,358
1099,357
1065,358
1100,357
1064,358
1101,357
1063,358
1102,357
1062,358
1103,358
1061,358
1104,358
1060,358
1105,358
1059,358
1106,359
1058,358
1107,359
1057,359
1108,359
1056,359
1109,360
1055,359
1110,360
1054,359
1111,360
1053,359
1112,361
1052,359
1113,361
1051,359
1114,361
1050,359
1115,362
1049,359
1116,362
1048,360
1117,362
1047,360
1118,363
1046,360
1119,363
1045,360
1120,363
1044,360
1121,364
1043,360
1122,364
1042,360
1123,364
1041,360
1124,365
1040,360
1125,365
1039,361
1126,365
1038,361
1127,366
1037,361
1128,366
1036,361
1129,366
1035,361
1130,367
1034,361
1131,367
1033,361
1132,368
1032,361
1133,369
1031,361
1134,370
1030,361
1135,371
1029,362
1136,372
1028,362
1137,373
1027,362
1138,374
1026,362
1139,375
1025,362
1140,376
1024,362
1141,377
1023,362
1142,378
1022,362
1143,379
1021,362
1144,380
1020,363
1145,381
1019,363
1146,382
1018,363
1147,383
1017,363
1148,384
1016,363
1016,364
1149,385
1016,365
1150,386
1015,366
1149,387
1015,367
1148,387
1015,368
1147,388
1015,369
1146,389
1015,370
1145,390
1014,371
1144,390
1014,372
1143,391
1014,373
1142,392
1014,374
1141,393
1014,375
1140,393
1013,376
1139,394
1013,377
1138,393
1013,378
1137,392
1013,379
1136,392
1013,380
1135,391
1013,381
1134,390
1012,382
1133,389
1012,383
1132,389
1012,384
1131,388
1012,385
1130,387
1012,386
1129,386
1011,387
1128,385
1011,388
1127,385
1011,389
1012,389
1126,384
1013,388
1125,383
1014,388
1124,382
1015,388
1123,382
1016,387
1122,381
1017,387
1121,380
1018,387
1120,380
1019,387
1119,379
1020,386
1118,379
1021,386
1117,379
1022,386
1116,379
1023,385
1115,378
1024,385
1114,378
1025,385
1113,378
1026,384
1112,378
1027,384
1111,377
1028,384
1110,377
1029,383
1109,377
1030,383
1108,376
1031,383
1107,376
1032,382
1106,376
1033,382
1105,376
1034,382
1104,375
1035,382
1103,375
1036,381
1102,375
1037,381
1101,375
1038,381
1100,374
1039,380
1099,374
1040,380
1098,374
1041,380
1097,374
1042,379
1096,373
1043,379
1095,373
1044,379
1094,373
1045,378
1093,373
1046,378
1092,373
1047,378
1091,373
1048,377
1090,373
1049,377
1089,373
1050,377
1088,373
1051,377
1087,373
1052,376
1086,373
1053,376
1085,373
1054,376
1084,373
1055,375
1083,373
1056,375
1082,373
1057,375
1081,373
1058,374
1080,373
1059,374
1079,373
1060,374
1078,373
1061,374
1077,374
1062,374
1076,374
1063,374
1075,374
1064,374
1074,374
1065,374
1073,374
1066,374
1072,374
1067,374
1071,374
1068,374
1070,374
1069,374

1488,936
1489,936
1487,937
1490,936
1486,938
1491,936
1485,939
1492,936
1485,940
1493,936
1484,941
1494,937
1485,942
1495,937
1486,943
1496,937
1496,938
1487,944
1497,939
1488,944
1497,940
1489,944
1497,941
1490,944
1497,942
1491,944
1496,943
1492,944
1495,944
1493,944
1494,944

